id,LVal,RVal,DiffVal,TotVal,DCE,DICE,LogLVal,LogRVal,LogDiff,LogTot,LogDCE,LogDICE,ChosenITM,CorrectITM,Corr,ChoiceRT,Conf,ConfRT,BlockCond
28,135,150,15,285,150,135,4.905275,5.010635,0.1053605,9.91591,5.010635,4.905275,1,1,1,0.6496,1,0.8449,MORE
28,90,100,10,190,100,90,4.49981,4.60517,0.1053605,9.10498,4.60517,4.49981,1,1,1,0.7852,3,0.6036,MORE
28,50,45,5,95,45,50,3.912023,3.806662,0.1053605,7.718685,3.806662,3.912023,1,0,0,0.616,4,0.7177,MORE
28,50,58,8,108,58,50,3.912023,4.060443,0.14842,7.972466,4.060443,3.912023,1,1,1,0.6227,3,0.6017,MORE
28,50,53,3,103,50,53,3.912023,3.970292,0.05826891,7.882315,3.912023,3.970292,0,1,0,0.6612,4,0.7315,MORE
28,100,106,6,206,106,100,4.60517,4.663439,0.05826891,9.268609,4.663439,4.60517,1,1,1,0.6831,3,0.5998,MORE
28,100,92,8,192,92,100,4.60517,4.521789,0.08338161,9.126959,4.521789,4.60517,1,0,0,0.7056,3,0.8743,MORE
28,100,110,10,210,100,110,4.60517,4.70048,0.09531018,9.305651,4.60517,4.70048,0,1,0,0.7763,2,0.6497,MORE
28,88,100,12,188,100,88,4.477337,4.60517,0.1278334,9.082507,4.60517,4.477337,1,1,1,0.6093,3,0.5687,MORE
28,114,100,14,214,114,100,4.736198,4.60517,0.1310283,9.341369,4.736198,4.60517,0,0,1,0.8835,1,1.4658,MORE
28,90,100,10,190,100,90,4.49981,4.60517,0.1053605,9.10498,4.60517,4.49981,1,1,1,0.5078,3,0.6859,MORE
28,82,100,18,182,100,82,4.406719,4.60517,0.1984509,9.011889,4.60517,4.406719,1,1,1,0.7312,4,0.6015,MORE
28,150,132,18,282,150,132,5.010635,4.882802,0.1278334,9.893437,5.010635,4.882802,0,0,1,0.7744,3,0.9909,MORE
28,50,46,4,96,46,50,3.912023,3.828641,0.08338161,7.740664,3.828641,3.912023,1,0,0,0.7024,3,0.7521,MORE
28,100,86,14,186,100,86,4.60517,4.454347,0.1508229,9.059517,4.60517,4.454347,0,0,1,0.5747,4,0.6522,MORE
28,165,150,15,315,150,165,5.105945,5.010635,0.09531018,10.11658,5.010635,5.105945,1,0,0,0.595,3,0.7352,MORE
28,100,118,18,218,118,100,4.60517,4.770685,0.1655144,9.375855,4.770685,4.60517,1,1,1,0.6108,3,0.6052,MORE
28,50,60,10,110,60,50,3.912023,4.094345,0.1823216,8.006368,4.094345,3.912023,1,1,1,0.611,4,0.6351,MORE
28,102,100,2,202,100,102,4.624973,4.60517,0.01980263,9.230143,4.60517,4.624973,1,0,0,0.672,3,0.6033,MORE
28,180,150,30,330,180,150,5.192957,5.010635,0.1823216,10.20359,5.192957,5.010635,0,0,1,0.6394,4,0.6159,MORE
28,96,100,4,196,100,96,4.564348,4.60517,0.04082199,9.169518,4.60517,4.564348,1,1,1,0.6225,3,0.8683,MORE
28,50,51,1,101,51,50,3.912023,3.931826,0.01980263,7.843849,3.931826,3.912023,1,1,1,0.6302,3,0.8728,MORE
28,100,116,16,216,116,100,4.60517,4.75359,0.14842,9.35876,4.75359,4.60517,1,1,1,0.7372,3,0.5187,MORE
28,150,180,30,330,180,150,5.010635,5.192957,0.1823216,10.20359,5.192957,5.010635,1,1,1,0.714,3,0.7075,MORE
28,50,43,7,93,50,43,3.912023,3.7612,0.1508229,7.673223,3.912023,3.7612,0,0,1,0.7003,2,0.8018,MORE
28,150,123,27,273,150,123,5.010635,4.812184,0.1984509,9.82282,5.010635,4.812184,0,0,1,0.6877,3,0.6609,MORE
28,52,50,2,102,50,52,3.951244,3.912023,0.03922071,7.863267,3.912023,3.951244,1,0,0,0.7785,2,0.6183,MORE
28,84,100,16,184,100,84,4.430817,4.60517,0.1743534,9.035987,4.60517,4.430817,1,1,1,0.6231,4,0.7017,MORE
28,100,106,6,206,100,106,4.60517,4.663439,0.05826891,9.268609,4.60517,4.663439,0,1,0,0.6449,2,0.6551,MORE
28,100,84,16,184,84,100,4.60517,4.430817,0.1743534,9.035987,4.430817,4.60517,1,0,0,0.6382,1,0.7489,MORE
28,104,100,4,204,100,104,4.644391,4.60517,0.03922071,9.249561,4.60517,4.644391,1,0,0,0.741,2,1.548,MORE
28,56,50,6,106,50,56,4.025352,3.912023,0.1133287,7.937375,3.912023,4.025352,1,0,0,0.7312,2,0.6519,MORE
28,150,171,21,321,171,150,5.010635,5.141664,0.1310283,10.1523,5.141664,5.010635,1,1,1,0.6483,4,0.6018,MORE
28,100,88,12,188,88,100,4.60517,4.477337,0.1278334,9.082507,4.477337,4.60517,1,0,0,0.8016,2,0.6959,MORE
28,60,50,10,110,50,60,4.094345,3.912023,0.1823216,8.006368,3.912023,4.094345,1,0,0,0.8657,3,0.5691,MORE
28,123,150,27,273,150,123,4.812184,5.010635,0.1984509,9.82282,5.010635,4.812184,1,1,1,0.5223,3,0.6517,MORE
28,92,100,8,192,100,92,4.521789,4.60517,0.08338161,9.126959,4.60517,4.521789,1,1,1,0.7928,2,0.4308,MORE
28,150,123,27,273,123,150,5.010635,4.812184,0.1984509,9.82282,4.812184,5.010635,1,0,0,0.8152,1,0.5055,MORE
28,150,120,30,270,150,120,5.010635,4.787492,0.2231436,9.798127,5.010635,4.787492,0,0,1,0.6758,3,0.6018,MORE
28,100,98,2,198,98,100,4.60517,4.584967,0.02020271,9.190138,4.584967,4.60517,1,0,0,0.9873,3,0.598,MORE
28,123,150,27,273,150,123,4.812184,5.010635,0.1984509,9.82282,5.010635,4.812184,1,1,1,0.5523,3,0.9785,MORE
28,150,147,3,297,147,150,5.010635,4.990433,0.02020271,10.00107,4.990433,5.010635,1,0,0,0.7059,2,0.5754,MORE
28,159,150,9,309,150,159,5.068904,5.010635,0.05826891,10.07954,5.010635,5.068904,1,0,0,0.7447,3,0.5332,MORE
28,92,100,8,192,100,92,4.521789,4.60517,0.08338161,9.126959,4.60517,4.521789,1,1,1,0.6579,2,0.6019,MORE
28,50,52,2,102,52,50,3.912023,3.951244,0.03922071,7.863267,3.951244,3.912023,1,1,1,0.7288,3,0.5672,MORE
28,54,50,4,104,50,54,3.988984,3.912023,0.07696104,7.901007,3.912023,3.988984,1,0,0,0.6318,3,0.5362,MORE
28,150,126,24,276,126,150,5.010635,4.836282,0.1743534,9.846917,4.836282,5.010635,1,0,0,0.6697,1,0.7361,MORE
28,150,120,30,270,120,150,5.010635,4.787492,0.2231436,9.798127,4.787492,5.010635,1,0,0,0.6689,3,0.5642,MORE
28,120,150,30,270,150,120,4.787492,5.010635,0.2231436,9.798127,5.010635,4.787492,1,1,1,0.6117,3,0.5403,MORE
28,114,100,14,214,114,100,4.736198,4.60517,0.1310283,9.341369,4.736198,4.60517,0,0,1,0.7634,2,1.0902,MORE
28,165,150,15,315,165,150,5.105945,5.010635,0.09531018,10.11658,5.105945,5.010635,0,0,1,0.7815,3,0.5745,MORE
28,50,43,7,93,43,50,3.912023,3.7612,0.1508229,7.673223,3.7612,3.912023,1,0,0,0.8959,4,0.4854,MORE
28,50,49,1,99,49,50,3.912023,3.89182,0.02020271,7.803843,3.89182,3.912023,1,0,0,0.8411,4,0.892,MORE
28,58,50,8,108,50,58,4.060443,3.912023,0.14842,7.972466,3.912023,4.060443,1,0,0,0.6203,1,0.9096,MORE
28,106,100,6,206,100,106,4.663439,4.60517,0.05826891,9.268609,4.60517,4.663439,1,0,0,0.6729,2,1.1915,MORE
28,110,100,10,210,110,100,4.70048,4.60517,0.09531018,9.305651,4.70048,4.60517,0,0,1,0.6538,3,0.6151,MORE
28,100,102,2,202,102,100,4.60517,4.624973,0.01980263,9.230143,4.624973,4.60517,1,1,1,0.774,3,0.6134,MORE
28,150,147,3,297,147,150,5.010635,4.990433,0.02020271,10.00107,4.990433,5.010635,1,0,0,0.6629,2,1.1553,MORE
28,49,50,1,99,50,49,3.89182,3.912023,0.02020271,7.803843,3.912023,3.89182,1,1,1,0.8602,1,0.4527,MORE
28,50,52,2,102,52,50,3.912023,3.951244,0.03922071,7.863267,3.951244,3.912023,1,1,1,0.8193,2,0.6185,MORE
28,100,80,20,180,100,80,4.60517,4.382027,0.2231436,8.987197,4.60517,4.382027,0,0,1,0.666,3,1.0363,MORE
28,44,50,6,94,44,50,3.78419,3.912023,0.1278334,7.696213,3.78419,3.912023,0,1,0,0.7918,3,0.6858,MORE
28,80,100,20,180,100,80,4.382027,4.60517,0.2231436,8.987197,4.60517,4.382027,1,1,1,0.6764,4,0.6684,MORE
28,118,100,18,218,118,100,4.770685,4.60517,0.1655144,9.375855,4.770685,4.60517,0,0,1,0.8013,3,0.6978,MORE
28,98,100,2,198,100,98,4.584967,4.60517,0.02020271,9.190138,4.60517,4.584967,1,1,1,0.5668,3,0.6688,MORE
28,50,55,5,105,50,55,3.912023,4.007333,0.09531018,7.919356,3.912023,4.007333,0,1,0,0.7987,3,0.6836,MORE
28,47,50,3,97,50,47,3.850148,3.912023,0.0618754,7.762171,3.912023,3.850148,1,1,1,0.8034,4,0.6145,MORE
28,47,50,3,97,50,47,3.850148,3.912023,0.0618754,7.762171,3.912023,3.850148,1,1,1,0.7889,3,0.5807,MORE
28,106,100,6,206,100,106,4.663439,4.60517,0.05826891,9.268609,4.60517,4.663439,1,0,0,0.755,2,0.4478,MORE
28,40,50,10,90,50,40,3.688879,3.912023,0.2231436,7.600902,3.912023,3.688879,1,1,1,0.5809,4,0.9684,MORE
28,174,150,24,324,174,150,5.159055,5.010635,0.14842,10.16969,5.159055,5.010635,0,0,1,0.6872,4,0.6848,MORE
28,59,50,9,109,50,59,4.077537,3.912023,0.1655144,7.98956,3.912023,4.077537,1,0,0,0.7371,2,0.819,MORE
28,50,40,10,90,50,40,3.912023,3.688879,0.2231436,7.600902,3.912023,3.688879,0,0,1,0.7334,1,1.0689,MORE
28,100,112,12,212,112,100,4.60517,4.718499,0.1133287,9.323669,4.718499,4.60517,1,1,1,0.4855,3,0.6957,MORE
28,150,162,12,312,162,150,5.010635,5.087596,0.07696104,10.09823,5.087596,5.010635,1,1,1,0.6983,3,0.5521,MORE
28,150,135,15,285,150,135,5.010635,4.905275,0.1053605,9.91591,5.010635,4.905275,0,0,1,0.8633,3,0.7021,MORE
28,52,50,2,102,50,52,3.951244,3.912023,0.03922071,7.863267,3.912023,3.951244,1,0,0,0.7429,2,0.6353,MORE
28,150,171,21,321,171,150,5.010635,5.141664,0.1310283,10.1523,5.141664,5.010635,1,1,1,0.7829,2,0.4522,MORE
28,100,96,4,196,96,100,4.60517,4.564348,0.04082199,9.169518,4.564348,4.60517,1,0,0,0.7723,2,0.5315,MORE
28,48,50,2,98,50,48,3.871201,3.912023,0.04082199,7.783224,3.912023,3.871201,1,1,1,0.5925,3,0.6679,MORE
28,86,100,14,186,100,86,4.454347,4.60517,0.1508229,9.059517,4.60517,4.454347,1,1,1,0.6215,3,0.5186,MORE
28,150,138,12,288,150,138,5.010635,4.927254,0.08338161,9.937889,5.010635,4.927254,0,0,1,0.7635,3,1.2349,MORE
28,100,82,18,182,100,82,4.60517,4.406719,0.1984509,9.011889,4.60517,4.406719,0,0,1,0.712,2,1.0518,MORE
28,40,50,10,90,50,40,3.688879,3.912023,0.2231436,7.600902,3.912023,3.688879,1,1,1,0.5387,2,2.2695,MORE
28,150,153,3,303,150,153,5.010635,5.030438,0.01980263,10.04107,5.010635,5.030438,0,1,0,0.7179,3,0.5852,MORE
28,50,53,3,103,53,50,3.912023,3.970292,0.05826891,7.882315,3.970292,3.912023,1,1,1,0.8248,4,0.6504,MORE
28,132,150,18,282,132,150,4.882802,5.010635,0.1278334,9.893437,4.882802,5.010635,0,1,0,0.7663,1,0.6129,MORE
28,118,100,18,218,118,100,4.770685,4.60517,0.1655144,9.375855,4.770685,4.60517,0,0,1,0.6734,3,0.5677,MORE
28,100,82,18,182,82,100,4.60517,4.406719,0.1984509,9.011889,4.406719,4.60517,1,0,0,0.8449,2,1.2834,MORE
28,147,150,3,297,150,147,4.990433,5.010635,0.02020271,10.00107,5.010635,4.990433,1,1,1,0.6226,2,2.1373,MORE
28,120,150,30,270,150,120,4.787492,5.010635,0.2231436,9.798127,5.010635,4.787492,1,1,1,0.6327,3,0.5506,MORE
28,116,100,16,216,116,100,4.75359,4.60517,0.14842,9.35876,4.75359,4.60517,0,0,1,0.7795,3,0.5823,MORE
28,53,50,3,103,50,53,3.970292,3.912023,0.05826891,7.882315,3.912023,3.970292,1,0,0,0.6876,4,0.7851,MORE
28,162,150,12,312,162,150,5.087596,5.010635,0.07696104,10.09823,5.087596,5.010635,0,0,1,0.5826,3,1.8889,MORE
28,100,98,2,198,100,98,4.60517,4.584967,0.02020271,9.190138,4.60517,4.584967,0,0,1,0.7632,2,0.9413,MORE
28,100,108,8,208,100,108,4.60517,4.682131,0.07696104,9.287301,4.60517,4.682131,0,1,0,0.74,3,0.6518,MORE
28,104,100,4,204,100,104,4.644391,4.60517,0.03922071,9.249561,4.60517,4.644391,1,0,0,0.6279,3,0.6016,MORE
28,102,100,2,202,100,102,4.624973,4.60517,0.01980263,9.230143,4.60517,4.624973,1,0,0,0.6923,2,0.5683,MORE
28,120,100,20,220,120,100,4.787492,4.60517,0.1823216,9.392662,4.787492,4.60517,0,0,1,0.5696,4,1.0547,MORE
28,50,49,1,99,49,50,3.912023,3.89182,0.02020271,7.803843,3.89182,3.912023,1,0,0,0.6589,1,2.3214,MORE
28,51,50,1,101,50,51,3.931826,3.912023,0.01980263,7.843849,3.912023,3.931826,1,0,0,0.9094,1,0.5323,MORE
29,50,45,5,95,45,50,3.912023,3.806662,0.1053605,7.718685,3.806662,3.912023,1,0,0,0.6567,1,0.792,MORE
29,50,48,2,98,48,50,3.912023,3.871201,0.04082199,7.783224,3.871201,3.912023,1,0,0,0.9806,2,0.7524,MORE
29,50,57,7,107,57,50,3.912023,4.043051,0.1310283,7.955074,4.043051,3.912023,1,1,1,0.6146,2,0.7408,MORE
29,100,86,14,186,86,100,4.60517,4.454347,0.1508229,9.059517,4.454347,4.60517,1,0,0,0.6581,2,0.458,MORE
29,150,165,15,315,165,150,5.010635,5.105945,0.09531018,10.11658,5.105945,5.010635,1,1,1,0.5997,2,0.5901,MORE
29,50,57,7,107,57,50,3.912023,4.043051,0.1310283,7.955074,4.043051,3.912023,1,1,1,0.5849,3,0.5709,MORE
29,50,42,8,92,42,50,3.912023,3.73767,0.1743534,7.649693,3.73767,3.912023,1,0,0,0.723,2,0.443,MORE
29,150,165,15,315,150,165,5.010635,5.105945,0.09531018,10.11658,5.010635,5.105945,0,1,0,0.5675,2,0.3998,MORE
29,86,100,14,186,100,86,4.454347,4.60517,0.1508229,9.059517,4.60517,4.454347,1,1,1,0.8009,2,0.647,MORE
29,100,90,10,190,100,90,4.60517,4.49981,0.1053605,9.10498,4.60517,4.49981,0,0,1,0.7368,1,0.4364,MORE
29,50,51,1,101,50,51,3.912023,3.931826,0.01980263,7.843849,3.912023,3.931826,0,1,0,1.1297,1,0.2525,MORE
29,165,150,15,315,150,165,5.105945,5.010635,0.09531018,10.11658,5.010635,5.105945,1,0,0,0.9216,2,0.7028,MORE
29,129,150,21,279,129,150,4.859812,5.010635,0.1508229,9.870448,4.859812,5.010635,0,1,0,1.2508,1,0.4623,MORE
29,100,118,18,218,118,100,4.60517,4.770685,0.1655144,9.375855,4.770685,4.60517,1,1,1,0.8368,3,0.7973,MORE
29,150,138,12,288,138,150,5.010635,4.927254,0.08338161,9.937889,4.927254,5.010635,1,0,0,0.8216,3,0.3553,MORE
29,150,174,24,324,174,150,5.010635,5.159055,0.14842,10.16969,5.159055,5.010635,1,1,1,0.7007,3,0.2757,MORE
29,50,44,6,94,44,50,3.912023,3.78419,0.1278334,7.696213,3.78419,3.912023,1,0,0,1.1645,1,0.412,MORE
29,44,50,6,94,50,44,3.78419,3.912023,0.1278334,7.696213,3.912023,3.78419,1,1,1,0.8798,1,0.3324,MORE
29,118,100,18,218,100,118,4.770685,4.60517,0.1655144,9.375855,4.60517,4.770685,1,0,0,0.9943,1,0.3249,MORE
29,50,49,1,99,50,49,3.912023,3.89182,0.02020271,7.803843,3.912023,3.89182,0,0,1,0.9853,1,0.3379,MORE
29,114,100,14,214,100,114,4.736198,4.60517,0.1310283,9.341369,4.60517,4.736198,1,0,0,0.7992,1,0.2833,MORE
29,52,50,2,102,50,52,3.951244,3.912023,0.03922071,7.863267,3.912023,3.951244,1,0,0,0.8755,1,0.2913,MORE
29,47,50,3,97,47,50,3.850148,3.912023,0.0618754,7.762171,3.850148,3.912023,0,1,0,0.9639,1,0.2553,MORE
29,50,59,9,109,59,50,3.912023,4.077537,0.1655144,7.98956,4.077537,3.912023,1,1,1,0.7605,1,0.2875,MORE
29,106,100,6,206,106,100,4.663439,4.60517,0.05826891,9.268609,4.663439,4.60517,0,0,1,1.3977,1,0.4602,MORE
29,45,50,5,95,45,50,3.806662,3.912023,0.1053605,7.718685,3.806662,3.912023,0,1,0,1.0531,1,0.2488,MORE
29,92,100,8,192,100,92,4.521789,4.60517,0.08338161,9.126959,4.60517,4.521789,1,1,1,0.6237,1,0.3435,MORE
29,153,150,3,303,150,153,5.030438,5.010635,0.01980263,10.04107,5.010635,5.030438,1,0,0,1.1123,1,0.324,MORE
29,100,106,6,206,106,100,4.60517,4.663439,0.05826891,9.268609,4.663439,4.60517,1,1,1,0.6565,1,0.2663,MORE
29,174,150,24,324,150,174,5.159055,5.010635,0.14842,10.16969,5.010635,5.159055,1,0,0,0.5465,1,0.2529,MORE
29,94,100,6,194,100,94,4.543295,4.60517,0.0618754,9.148465,4.60517,4.543295,1,1,1,0.6141,1,0.3575,MORE
29,55,50,5,105,55,50,4.007333,3.912023,0.09531018,7.919356,4.007333,3.912023,0,0,1,0.8615,1,0.2937,MORE
29,168,150,18,318,168,150,5.123964,5.010635,0.1133287,10.1346,5.123964,5.010635,0,0,1,0.8776,1,0.2317,MORE
29,162,150,12,312,150,162,5.087596,5.010635,0.07696104,10.09823,5.010635,5.087596,1,0,0,0.6047,1,0.3771,MORE
29,50,48,2,98,50,48,3.912023,3.871201,0.04082199,7.783224,3.912023,3.871201,0,0,1,0.8457,1,0.2762,MORE
29,50,40,10,90,50,40,3.912023,3.688879,0.2231436,7.600902,3.912023,3.688879,0,0,1,0.8862,1,0.2462,MORE
29,50,58,8,108,58,50,3.912023,4.060443,0.14842,7.972466,4.060443,3.912023,1,1,1,0.7169,1,0.3178,MORE
29,100,112,12,212,112,100,4.60517,4.718499,0.1133287,9.323669,4.718499,4.60517,1,1,1,0.5895,1,0.2307,MORE
29,150,135,15,285,150,135,5.010635,4.905275,0.1053605,9.91591,5.010635,4.905275,0,0,1,0.7115,1,0.2425,MORE
29,150,168,18,318,168,150,5.010635,5.123964,0.1133287,10.1346,5.123964,5.010635,1,1,1,0.7132,1,0.2763,MORE
29,150,123,27,273,150,123,5.010635,4.812184,0.1984509,9.82282,5.010635,4.812184,0,0,1,0.8192,1,0.2535,MORE
29,100,94,6,194,100,94,4.60517,4.543295,0.0618754,9.148465,4.60517,4.543295,0,0,1,1.1255,1,0.2421,MORE
29,138,150,12,288,150,138,4.927254,5.010635,0.08338161,9.937889,5.010635,4.927254,1,1,1,0.6957,1,0.2685,MORE
29,55,50,5,105,55,50,4.007333,3.912023,0.09531018,7.919356,4.007333,3.912023,0,0,1,0.8094,1,0.2546,MORE
29,150,120,30,270,120,150,5.010635,4.787492,0.2231436,9.798127,4.787492,5.010635,1,0,0,0.7008,1,0.2377,MORE
29,150,138,12,288,138,150,5.010635,4.927254,0.08338161,9.937889,4.927254,5.010635,1,0,0,0.5282,1,0.2384,MORE
29,59,50,9,109,59,50,4.077537,3.912023,0.1655144,7.98956,4.077537,3.912023,0,0,1,0.6299,1,0.2931,MORE
29,50,60,10,110,50,60,3.912023,4.094345,0.1823216,8.006368,3.912023,4.094345,0,1,0,0.8078,1,0.2756,MORE
29,41,50,9,91,50,41,3.713572,3.912023,0.1984509,7.625595,3.912023,3.713572,1,1,1,0.6663,1,0.2917,MORE
29,112,100,12,212,100,112,4.718499,4.60517,0.1133287,9.323669,4.60517,4.718499,1,0,0,0.8039,1,0.2135,MORE
29,150,156,6,306,156,150,5.010635,5.049856,0.03922071,10.06049,5.049856,5.010635,1,1,1,0.6212,1,0.2676,MORE
29,100,112,12,212,112,100,4.60517,4.718499,0.1133287,9.323669,4.718499,4.60517,1,1,1,0.5304,1,0.2993,MORE
29,100,80,20,180,100,80,4.60517,4.382027,0.2231436,8.987197,4.60517,4.382027,0,0,1,0.5421,1,0.2946,MORE
29,147,150,3,297,150,147,4.990433,5.010635,0.02020271,10.00107,5.010635,4.990433,1,1,1,0.7725,1,0.2967,MORE
29,120,100,20,220,120,100,4.787492,4.60517,0.1823216,9.392662,4.787492,4.60517,0,0,1,0.6054,1,0.3005,MORE
29,104,100,4,204,100,104,4.644391,4.60517,0.03922071,9.249561,4.60517,4.644391,1,0,0,0.6636,1,0.2442,MORE
29,58,50,8,108,50,58,4.060443,3.912023,0.14842,7.972466,3.912023,4.060443,1,0,0,0.87,1,0.2607,MORE
29,54,50,4,104,54,50,3.988984,3.912023,0.07696104,7.901007,3.988984,3.912023,0,0,1,1.1968,1,0.2478,MORE
29,144,150,6,294,150,144,4.969813,5.010635,0.04082199,9.980449,5.010635,4.969813,1,1,1,0.5872,1,0.3007,MORE
29,42,50,8,92,50,42,3.73767,3.912023,0.1743534,7.649693,3.912023,3.73767,1,1,1,0.8436,1,0.2751,MORE
29,100,84,16,184,84,100,4.60517,4.430817,0.1743534,9.035987,4.430817,4.60517,1,0,0,0.5747,1,0.2765,MORE
29,132,150,18,282,150,132,4.882802,5.010635,0.1278334,9.893437,5.010635,4.882802,1,1,1,0.5611,1,0.2843,MORE
29,150,129,21,279,150,129,5.010635,4.859812,0.1508229,9.870448,5.010635,4.859812,0,0,1,0.6234,1,0.3258,MORE
29,150,120,30,270,120,150,5.010635,4.787492,0.2231436,9.798127,4.787492,5.010635,1,0,0,0.6773,1,0.2783,MORE
29,110,100,10,210,110,100,4.70048,4.60517,0.09531018,9.305651,4.70048,4.60517,0,0,1,0.6567,1,0.2673,MORE
29,171,150,21,321,171,150,5.141664,5.010635,0.1310283,10.1523,5.141664,5.010635,0,0,1,0.687,1,0.3299,MORE
29,82,100,18,182,100,82,4.406719,4.60517,0.1984509,9.011889,4.60517,4.406719,1,1,1,0.4449,1,0.3301,MORE
29,150,147,3,297,147,150,5.010635,4.990433,0.02020271,10.00107,4.990433,5.010635,1,0,0,0.526,1,0.3199,MORE
29,50,46,4,96,46,50,3.912023,3.828641,0.08338161,7.740664,3.828641,3.912023,1,0,0,1.1005,1,0.162,MORE
29,150,177,27,327,177,150,5.010635,5.17615,0.1655144,10.18679,5.17615,5.010635,1,1,1,0.5648,1,0.2136,MORE
29,50,55,5,105,55,50,3.912023,4.007333,0.09531018,7.919356,4.007333,3.912023,1,1,1,0.6343,1,0.2767,MORE
29,80,100,20,180,100,80,4.382027,4.60517,0.2231436,8.987197,4.60517,4.382027,1,1,1,0.5209,1,0.228,MORE
29,100,104,4,204,100,104,4.60517,4.644391,0.03922071,9.249561,4.60517,4.644391,0,1,0,0.7095,1,0.1945,MORE
29,135,150,15,285,150,135,4.905275,5.010635,0.1053605,9.91591,5.010635,4.905275,1,1,1,0.6337,1,0.1508,MORE
29,45,50,5,95,45,50,3.806662,3.912023,0.1053605,7.718685,3.806662,3.912023,0,1,0,1.0554,1,0.1861,MORE
29,150,144,6,294,144,150,5.010635,4.969813,0.04082199,9.980449,4.969813,5.010635,1,0,0,0.5363,1,0.2637,MORE
29,96,100,4,196,100,96,4.564348,4.60517,0.04082199,9.169518,4.60517,4.564348,1,1,1,0.6137,1,0.2916,MORE
29,100,92,8,192,92,100,4.60517,4.521789,0.08338161,9.126959,4.521789,4.60517,1,0,0,0.712,1,0.2415,MORE
29,94,100,6,194,100,94,4.543295,4.60517,0.0618754,9.148465,4.60517,4.543295,1,1,1,0.5825,1,0.2386,MORE
29,42,50,8,92,50,42,3.73767,3.912023,0.1743534,7.649693,3.912023,3.73767,1,1,1,0.7663,2,0.2559,MORE
29,150,153,3,303,150,153,5.010635,5.030438,0.01980263,10.04107,5.010635,5.030438,0,1,0,1.1688,1,0.4566,MORE
29,100,108,8,208,108,100,4.60517,4.682131,0.07696104,9.287301,4.682131,4.60517,1,1,1,0.58,1,0.1781,MORE
29,150,168,18,318,168,150,5.010635,5.123964,0.1133287,10.1346,5.123964,5.010635,1,1,1,0.4662,1,0.2357,MORE
29,100,94,6,194,94,100,4.60517,4.543295,0.0618754,9.148465,4.543295,4.60517,1,0,0,0.5313,1,0.2415,MORE
29,80,100,20,180,100,80,4.382027,4.60517,0.2231436,8.987197,4.60517,4.382027,1,1,1,0.5309,1,0.2362,MORE
29,108,100,8,208,100,108,4.682131,4.60517,0.07696104,9.287301,4.60517,4.682131,1,0,0,0.7748,1,0.294,MORE
29,88,100,12,188,100,88,4.477337,4.60517,0.1278334,9.082507,4.60517,4.477337,1,1,1,0.7211,1,0.2292,MORE
29,100,116,16,216,100,116,4.60517,4.75359,0.14842,9.35876,4.60517,4.75359,0,1,0,0.8422,1,0.1115,MORE
29,153,150,3,303,150,153,5.030438,5.010635,0.01980263,10.04107,5.010635,5.030438,1,0,0,0.7506,1,0.2602,MORE
29,100,80,20,180,100,80,4.60517,4.382027,0.2231436,8.987197,4.60517,4.382027,0,0,1,0.8923,1,0.2402,MORE
29,98,100,2,198,100,98,4.584967,4.60517,0.02020271,9.190138,4.60517,4.584967,1,1,1,0.5744,1,0.243,MORE
29,100,90,10,190,90,100,4.60517,4.49981,0.1053605,9.10498,4.49981,4.60517,1,0,0,0.5264,1,0.2453,MORE
29,150,177,27,327,177,150,5.010635,5.17615,0.1655144,10.18679,5.17615,5.010635,1,1,1,0.7537,1,0.2774,MORE
29,156,150,6,306,150,156,5.049856,5.010635,0.03922071,10.06049,5.010635,5.049856,1,0,0,0.8449,1,0.2432,MORE
29,50,56,6,106,56,50,3.912023,4.025352,0.1133287,7.937375,4.025352,3.912023,1,1,1,0.856,1,0.247,MORE
29,114,100,14,214,100,114,4.736198,4.60517,0.1310283,9.341369,4.60517,4.736198,1,0,0,0.5115,1,0.3102,MORE
29,102,100,2,202,102,100,4.624973,4.60517,0.01980263,9.230143,4.624973,4.60517,0,0,1,1.3585,1,0.2983,MORE
29,100,120,20,220,120,100,4.60517,4.787492,0.1823216,9.392662,4.787492,4.60517,1,1,1,0.5697,1,0.2672,MORE
29,50,44,6,94,44,50,3.912023,3.78419,0.1278334,7.696213,3.78419,3.912023,1,0,0,0.9266,2,0.2588,MORE
29,104,100,4,204,100,104,4.644391,4.60517,0.03922071,9.249561,4.60517,4.644391,1,0,0,0.7016,2,0.2583,MORE
29,100,82,18,182,82,100,4.60517,4.406719,0.1984509,9.011889,4.406719,4.60517,1,0,0,0.584,2,0.2265,MORE
29,174,150,24,324,174,150,5.159055,5.010635,0.14842,10.16969,5.159055,5.010635,0,0,1,0.6686,2,0.2874,MORE
29,50,43,7,93,50,43,3.912023,3.7612,0.1508229,7.673223,3.912023,3.7612,0,0,1,0.9513,1,0.2323,MORE
29,177,150,27,327,177,150,5.17615,5.010635,0.1655144,10.18679,5.17615,5.010635,0,0,1,0.913,2,0.5579,MORE
29,150,153,3,303,150,153,5.010635,5.030438,0.01980263,10.04107,5.010635,5.030438,0,1,0,0.7477,2,0.492,MORE
29,90,100,10,190,100,90,4.49981,4.60517,0.1053605,9.10498,4.60517,4.49981,1,1,1,0.6189,2,0.3188,MORE
29,51,50,1,101,51,50,3.931826,3.912023,0.01980263,7.843849,3.931826,3.912023,0,0,1,0.7324,1,0.2587,MORE
